small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,small_loss_score
0,1,0,img_6d475008-2a66-4817-b8bb-97769a4cb143.jpg,6,0.97521037
0,0,0,img_79073b47-548d-4677-a0f4-ceeee508d041.jpg,0,0.87097377
0,0,0,img_acd5adfa-4126-430e-95c0-f70a804089ba.jpg,3,0.8370161
0,0,0,img_7aef68e6-8521-4e64-9f17-3150342a2dba.jpg,9,0.87003964
0,0,1,img_b11bed1e-9198-402c-95a9-32c9a1f1f7e9.jpg,3,0.87979543
0,0,1,img_381cb49e-fc46-4b13-ae5b-8276e730425b.jpg,3,0.8609239
0,1,0,img_5e0e5c41-7bc3-46a4-94c8-6f5f1657d7c7.jpg,9,0.92132556
0,0,0,img_c9857732-5d18-462a-80d1-7fc82a13d86b.jpg,1,0.7409481
0,0,1,img_a6c4eb48-bca4-4d8e-a238-a5c15eadd2fe.jpg,3,0.9454881
0,0,0,img_ebafb0d4-a323-4a8b-9c5e-b212805cbef7.jpg,7,0.86981213
0,0,0,img_257e3a96-934f-48d7-8cc1-744731f57c44.jpg,3,0.88439196
0,0,1,img_4c0efa2c-5563-41b4-8cd0-cb5dcaeb7f1d.jpg,7,0.9107544
0,0,0,img_a1d1c5f2-d0af-4ee7-8219-be4350943d93.jpg,3,0.764071
0,0,1,img_dc4ade83-a188-4c32-bb9c-72e027d20994.jpg,0,0.8698041
0,0,0,img_169fb61c-fd77-4104-ba40-7f2aa23e99a3.jpg,6,0.9458372
0,0,0,img_1ac6c950-4fa6-44b9-835d-d8a38143b197.jpg,3,0.78105116
0,0,0,img_ea82ae68-d1d2-4162-bb27-dd9428f14ecb.jpg,7,0.9200425
0,0,1,img_d99e94d9-b59b-443f-97e0-c599f31039f2.jpg,3,0.7750957
0,0,1,img_7ff1dbbe-3fa2-43e4-99bc-9624e252d22b.jpg,0,0.8136627
0,0,0,img_5ebfa566-bd30-46a2-a509-2b649f0940bc.jpg,1,0.84349
0,0,0,img_4a82bab7-b03d-4f57-90ca-c82beb6d2a52.jpg,3,0.88055754
0,0,0,img_c527cc45-30fb-4524-8f5c-29f15c8f87e2.jpg,8,0.84668714
0,0,0,img_bb56321b-43e7-4d1b-94de-c6b59dca66da.jpg,5,0.82697475
0,0,1,img_457486d8-0a72-4afd-ad3e-7bb461eaed7e.jpg,5,0.8180149
0,0,0,img_89e8dd7e-21e7-4d94-9e6f-47f6a1f5b5ce.jpg,6,0.8365677
0,1,1,img_22069a86-2e97-4f22-8b9e-727946484912.jpg,0,0.7714601
0,0,0,img_1c510d43-4d4a-48c6-a8fb-a90eced3943a.jpg,3,0.9103708
0,0,1,img_99dc28d1-25b2-4442-ab75-44a734bf9db7.jpg,2,0.8723423
0,0,1,img_ee91dead-eaf6-4b0b-b52a-f69c44de1094.jpg,9,0.7519981
0,1,1,img_e71e795e-743c-4a1c-85ac-6527a7a19184.jpg,3,0.85019577
0,0,1,img_8d138ada-0719-46b5-acff-b1ccd56c4a97.jpg,6,0.81014985
0,0,0,img_d9d7860a-f246-4f37-9a98-fd4a097c8b5e.jpg,7,0.8296286
0,0,1,img_6763be86-e10c-4a39-9244-ad56f317f16d.jpg,5,0.9055805
0,0,0,img_20f6e8fd-ffdc-4410-81ad-99e93300ccfd.jpg,0,0.94865227
0,0,0,img_cc309b29-40c9-4809-9cfa-45b4e88eb775.jpg,0,0.7967786
0,0,0,img_e5074b33-bdc3-458f-892c-e140798b520c.jpg,9,0.96113
0,0,0,img_3618514e-b71c-4591-9a5e-f2d626dba6d4.jpg,3,0.7161943
0,0,0,img_0a2b6510-47af-49c3-86be-13361039218d.jpg,5,0.9006087
0,0,0,img_b5ba4c9a-bd9b-46a3-b7f7-6662ea21abac.jpg,3,0.83813876
0,0,1,img_3f7f40b3-1599-48a0-8cd8-65b0df493ebe.jpg,6,0.86154175
0,0,1,img_fe8d745c-b0b6-45b7-8976-299bd76b76a0.jpg,7,0.91755486
0,0,0,img_d2f5bf40-ec29-4564-9751-8fe5298d7d1d.jpg,3,0.86336267
0,1,0,img_df3bc571-f6b7-411f-abcb-d779faf617fb.jpg,8,0.85065544
0,0,1,img_0e4e11ab-f078-4ed6-aa45-a26dc0342b52.jpg,9,0.52822703
0,0,0,img_e4339993-c3ea-4bae-a383-0fbf5c3e4dd4.jpg,4,0.7592147
0,0,1,img_09a990b0-3351-440f-8877-07e6a2a734e6.jpg,4,0.85663766
0,1,0,img_0856c1bc-cedb-4692-bfb7-389726e66e11.jpg,0,0.75651395
0,0,0,img_da7052c7-7766-4256-9561-c550af5ca3f1.jpg,9,0.7920789
0,0,1,img_79e49b92-b20e-462e-b3f5-bda66e53f302.jpg,8,0.7099754
0,1,0,img_6b007364-e040-4806-ac10-ef70ae4472b5.jpg,0,0.9020578
0,0,0,img_f84701cd-6f3a-4601-b8ac-36d2dee7c35c.jpg,3,0.7894484
0,0,1,img_0b894f9d-f489-47f4-87b9-bb7d8d442c8e.jpg,5,0.75476396
0,0,0,img_c17b81ea-183d-420b-8343-2fc04e6014c0.jpg,0,0.7263061
0,0,1,img_4b68de0a-fcf9-4291-a2e4-e8da2ee3d719.jpg,8,0.85300004
0,1,0,img_f67df296-ff9a-428f-b397-7ccaae6ab0b6.jpg,3,0.92090255
0,0,1,img_a47db7b1-bd83-4670-80dc-877b81c86bc8.jpg,7,0.93051875
0,0,0,img_b964d3b2-e155-4cd9-80d3-8e3435b92929.jpg,4,0.8689914
0,0,0,img_dea158fa-b433-441c-a657-a5cbff3b53f4.jpg,4,0.8068425
0,1,1,img_d12cdb4a-a9e0-4f65-9ade-b659aeb79acf.jpg,2,0.8764328
0,0,0,img_97524057-0afc-4ada-ab11-50de46dc2379.jpg,9,0.94696844
0,0,0,img_bd432b94-4fc4-4d6a-ac33-8bc518aa3bdb.jpg,9,0.92568934
0,0,0,img_07e0daca-f702-463a-8a43-0fb3be3cf36b.jpg,5,0.7865013
0,1,0,img_e1f736b3-9887-4bd2-8fc7-b09885d04379.jpg,9,0.9404499
0,0,0,img_43efcfd2-e863-4d16-a55b-511ddd1f89c3.jpg,5,0.8479681
0,0,0,img_4be31362-62fb-42d1-a90d-b57dae1d99b2.jpg,7,0.8503092
0,0,1,img_469f1727-6e8d-40ea-8498-0b728fa1af9d.jpg,9,0.8675354
0,1,0,img_4565d0fd-a063-4d76-bb7d-3e7999569632.jpg,3,0.92238873
0,0,0,img_853b59b2-0c2c-4829-846f-8a7451dd41c6.jpg,9,0.8486783
0,0,0,img_e64f9cc4-4bf2-4921-a829-0e6613b07174.jpg,7,0.91919136
0,0,0,img_f0f95f82-62c4-4ee4-8548-b0d3d7594804.jpg,7,0.79098606
0,0,0,img_fd6fcfbf-db86-4e28-8d5c-ce2064d2e0d7.jpg,6,0.86290246
0,0,1,img_f0aa9f7d-d5a5-42e8-8840-85e472ad3aa9.jpg,5,0.8120283
0,1,0,img_2c5f1538-89f5-45d2-b228-8fb4d2721bdf.jpg,4,0.71106446
0,0,0,img_3fdfbb06-e7d0-4f95-ab86-918b4f05474c.jpg,8,0.9167522
0,0,0,img_5d388e6e-a912-4d0f-902d-bd2d04fae49e.jpg,7,0.7866163
0,0,0,img_791021e3-2970-4d49-9a85-bbddd7e463d1.jpg,5,0.70361704
0,0,0,img_0c742919-eaba-4cb2-a7cf-c80da5d429a0.jpg,0,0.81598395
0,0,0,img_7ff4317f-d6fa-43df-903e-4945e07feaf9.jpg,8,0.9100525
0,0,0,img_c4e1fca2-5f87-43d5-a67b-a7c8434e2092.jpg,9,0.788674
0,1,0,img_3c28748c-25d8-42d3-add1-1221941fe91f.jpg,0,0.7886032
0,1,0,img_1527eae6-0a29-47f6-b923-cb43e8ed4927.jpg,1,0.6033007
0,1,0,img_5bf52430-fbc3-45a8-92ae-590fe06c186b.jpg,9,0.8504294
0,0,1,img_b87f447b-b6c3-4acf-9bcd-3d07e27ee0cd.jpg,2,0.68641806
0,0,1,img_7a511982-7561-4f58-87c0-86718add30db.jpg,0,0.884284
0,0,1,img_1b489f28-b918-4eb7-a309-30d038225eff.jpg,3,0.7083965
0,0,0,img_0afdd772-a4bd-4e71-8915-58709f440de6.jpg,8,0.865207
0,0,1,img_21266608-0568-461c-8d18-b61121d3a9f7.jpg,6,0.85117024
0,0,0,img_af922cc4-20e9-4abb-a834-427d53a386e7.jpg,7,0.8063372
0,0,0,img_3649a5a7-e9f2-4e1d-bed6-dfeb44140b31.jpg,6,0.8662267
0,0,0,img_57934e4d-b263-41f6-a863-8683138782c8.jpg,8,0.94341165
0,0,1,img_5e51b895-c7da-440b-9375-1962555e58a2.jpg,0,0.9344454
0,0,0,img_b9886b8f-e1b6-458e-9978-382f7d17d240.jpg,8,0.78765315
0,0,1,img_fe4acb49-7156-47d5-93c8-8dfbf1dbe04d.jpg,9,0.8567356
0,0,1,img_e2bf0e59-17d1-4656-a75d-a156b0aead41.jpg,2,0.7664648
0,0,1,img_242acdae-1652-4201-bda8-a17584fab2ea.jpg,7,0.78738564
0,0,0,img_15dc2825-d854-4172-a204-e04b3378f0cc.jpg,3,0.923288
0,0,1,img_ab336681-ece3-4979-835a-43823167425c.jpg,9,0.79790175
0,0,0,img_92e8fe4d-6134-437d-b7c3-604b137a40a2.jpg,2,0.9064862
0,0,1,img_441331cd-57a4-4b3b-a7ca-a063135637bd.jpg,4,0.73190457
0,1,0,img_db1409c4-e407-40c6-add4-ca101328151f.jpg,3,0.6260068
0,1,0,img_e080ea61-cd38-401b-99de-73299d02024a.jpg,4,0.8889576
0,0,0,img_db64968c-0e0a-4fc3-9ae6-f076c8055bf6.jpg,8,0.87877
0,0,0,img_6bf8d31e-6532-4e8a-9de7-0dcce9235d86.jpg,1,0.7981511
0,0,0,img_8ca9c19a-4333-4694-8d98-5f93fd2526a5.jpg,8,0.7496501
0,0,1,img_2b54e24b-52ab-49f7-8da9-ed53352a75b2.jpg,8,0.8148624
0,1,1,img_860e8b26-1e1e-4823-8f45-c1bab9c13dba.jpg,3,0.7575018
0,0,0,img_81dd397b-a5ff-4fdf-981a-da3cd3731ff9.jpg,4,0.89446753
0,0,0,img_4cd69f6b-d2a5-4dd8-bf73-6c99e2f0a6de.jpg,0,0.79314506
0,0,0,img_24be73cb-c8cb-4c25-815a-4218aa21aab6.jpg,7,0.8292618
0,0,1,img_09e03a1e-b4b6-4590-939e-7d9c1155b875.jpg,7,0.932758
0,0,1,img_0693d9ab-ed0f-4785-b2b9-575b8867ced5.jpg,2,0.96687376
0,0,1,img_5ed267da-86c8-444f-9903-3e8751964d80.jpg,8,0.9303607
0,0,1,img_b15443d9-4cc6-4957-b2c1-f9697f091d5a.jpg,2,0.8605102
0,0,0,img_c7b203e8-81dd-4317-972c-e2e21817cf8b.jpg,7,0.84203005
0,0,0,img_512690b5-5df5-485a-bd0c-ca33ef767bb1.jpg,8,0.8943451
0,0,1,img_ceeaf645-26e2-4d76-a910-be0c1d857cdc.jpg,8,0.9144243
0,0,0,img_ef3e228f-82fe-4ca5-8367-7d19e4b784fb.jpg,4,0.5156661
0,1,1,img_7ac3eeed-8b9b-4108-bd8b-6ff8d0920ddc.jpg,4,0.85540926
0,0,0,img_a54f6caf-442f-4519-babf-a8726b7916cf.jpg,6,0.82562417
0,0,1,img_701fe670-7ffa-45e0-82f6-9c7c20c5e5b4.jpg,3,0.73671
0,1,0,img_3c5d17b9-4226-41f5-8fde-874121eb36f1.jpg,7,0.67000616
0,1,1,img_492a89bf-9370-4b00-818a-8a37d7cda9ec.jpg,4,0.90710086
0,0,0,img_10683e30-f673-4bc6-b94f-2f5aa8532f90.jpg,0,0.8559469
0,0,1,img_1f825bc0-2237-4e03-9f35-2dcdb359755d.jpg,9,0.7616133
0,1,0,img_78660982-b9cc-49da-a93a-c2b3067ec304.jpg,8,0.7687854
0,1,0,img_4da5471c-562f-4b9a-9b4d-dbe820d4cd8e.jpg,4,0.9235255
0,1,0,img_f3328434-7f06-4297-b395-cc0cde6c3bbe.jpg,6,0.93989927
0,0,0,img_7ba0cc27-9344-4391-b29b-6db6eee3de98.jpg,4,0.70009065
0,0,0,img_2e4e0e8a-8ce6-4940-a970-e095de499d9b.jpg,3,0.8208107
0,0,0,img_189b267d-7235-44c6-9aa2-e8018b6e668a.jpg,5,0.80623233
0,0,0,img_c6391117-294a-4542-a80e-b8e2fc23631e.jpg,3,0.73541915
0,0,1,img_bb5a5eeb-969c-42c8-a2fe-a897d635ca6f.jpg,7,0.8717076
0,1,1,img_c9b6dfb8-032b-4b8d-9fd8-7469f3ee0dc8.jpg,9,0.87758905
0,0,0,img_d9bca0d9-cea4-49c5-97f3-0f4eb1c3d108.jpg,3,0.91139936
0,0,0,img_3374031b-ca8f-4bd1-8812-e534b4702f99.jpg,7,0.7315718
0,0,1,img_e4af86a8-5199-4e1a-8175-569e58e85a0b.jpg,3,0.712818
0,0,0,img_536ba950-b6d0-49e3-be12-6565ee1b5ccd.jpg,7,0.87955046
0,0,1,img_6db5f61c-589c-444e-9fd5-acbd9fa0253e.jpg,7,0.7820343
0,0,0,img_5f1c9655-7123-4fa1-aaaa-d961801b5d30.jpg,5,0.91014177
0,0,1,img_161edf8c-befd-4f86-aa68-1f455825c266.jpg,8,0.5629142
0,0,1,img_feaf0b11-8147-43b1-bc89-298540a36e63.jpg,0,0.90141314
0,1,1,img_c37e2f9a-133e-4bb1-8b1f-d0250f3c9c22.jpg,0,0.9163397
0,0,0,img_ed577d7b-a8f2-40fc-87bd-84e1f028a9e1.jpg,0,0.8783927
0,1,0,img_7fdcf33a-fc71-4273-a903-94897c9ee909.jpg,3,0.965817
0,0,1,img_eea89dec-2277-4509-82d9-3a33b620abda.jpg,1,0.854768
0,1,1,img_2fe5a142-0ffd-4900-ae82-9ceafaa57b34.jpg,9,0.8315302
0,1,0,img_e4daeb53-55f4-46e0-bd68-47de32d72e76.jpg,3,0.8474553
0,1,1,img_b9b3fdff-a12c-4512-9353-a7ade6fbc3b8.jpg,7,0.8985748
0,0,1,img_a71e3dd7-426c-4d3c-a9e6-e414759d3225.jpg,3,0.744501
0,1,1,img_2d661d75-2dae-45f7-b01c-dc5769d90589.jpg,4,0.9210063
0,0,0,img_c5d2852f-b858-43d2-9d18-10e8f05a541c.jpg,6,0.94497746
0,0,1,img_78d06cd3-6ce8-46d4-ae21-3150ccf71366.jpg,0,0.76860845
0,0,0,img_ddd9faa4-09b6-4326-aefc-7a0beb4e82f6.jpg,6,0.9646654
0,1,1,img_e48e1f3b-690d-4236-8fde-01543e87bb98.jpg,6,0.857137
0,0,0,img_e5b50834-97dd-4523-80a1-b5634cc13029.jpg,7,0.7745972
0,0,1,img_68371f32-05e3-4d44-9413-cf7ae5bdd46f.jpg,0,0.8122465
0,0,0,img_75d6edf2-45c3-49dc-86e3-2acbbf792b40.jpg,5,0.8792329
0,1,0,img_5b5c1a92-576e-4b5f-bfbb-1d60acab6c26.jpg,8,0.89933646
0,1,0,img_36469445-89f1-44e7-b8a2-a02e6f148b86.jpg,2,0.8366426
0,1,1,img_4a8d7b0f-f749-4b13-9260-50854b714cd5.jpg,5,0.7871102
0,0,0,img_654d2157-65f4-46a5-a6a7-1612b0c4f8c9.jpg,8,0.6716041
0,1,0,img_a9a72df9-0343-4f89-848a-3626b0482926.jpg,3,0.7505394
0,0,1,img_ac2168b6-db9f-424b-b5de-e8386318cc16.jpg,8,0.8184775
0,0,1,img_5f53a7a6-dd69-4dc9-b3c7-09848e9991b5.jpg,3,0.8615758
0,1,0,img_fea87e4b-9c53-4172-9f1a-0c11daab083e.jpg,7,0.83174765
0,0,0,img_a01386a2-d467-429e-860e-13550b0b80e6.jpg,0,0.778865
0,0,0,img_edcd1857-fc59-48e5-a532-a9ed77c767c7.jpg,3,0.7801603
0,0,0,img_3558a95b-f07c-490f-90c3-9b18a151c2b2.jpg,6,0.8714329
0,0,0,img_e13da0c4-8110-43e6-b3ec-2a94a2a3dcd8.jpg,5,0.9176049
0,0,0,img_35e0da58-bc92-4133-81e9-bf8e47c19c4d.jpg,3,0.8669155
0,1,1,img_7a330274-3333-456d-9f64-c3655a9ad379.jpg,0,0.7087877
0,0,0,img_273d094c-e428-41f4-9bdb-474f59aac1c9.jpg,3,0.9335455
0,1,1,img_a31315b8-7383-4cb4-ace9-2accb0f82c46.jpg,1,0.8477095
0,1,0,img_29232c16-8a73-4e71-9567-ed93a39e6221.jpg,7,0.8735226
0,1,1,img_ff1a0e19-1858-4adc-8d15-1eff4caeae7f.jpg,5,0.72461146
0,0,0,img_9429f0a6-b6be-4536-9c91-d62f73003b94.jpg,9,0.7548609
0,0,1,img_a626b9e2-7767-408e-acf6-f7633e276516.jpg,3,0.59375304
0,0,0,img_094747a2-aed8-4b71-bd38-3ce22363e5de.jpg,1,0.8310601
0,0,0,img_80f1d14d-a8e0-415a-ab68-682aa75500c3.jpg,3,0.85561717
0,0,0,img_9d59052c-df5e-42a1-ba8d-8adecefe8708.jpg,4,0.8798975
0,0,0,img_9ce7890a-da31-4920-a7d7-d982f36d5bb1.jpg,0,0.8471082
0,0,0,img_34abe299-4220-4105-963d-908798a6ff04.jpg,3,0.6428959
0,0,1,img_5f9bded3-0570-4db4-b747-fdc47be2ee61.jpg,4,0.83229494
0,0,0,img_a1a2aa84-288e-4fca-a1f8-38c960b683db.jpg,3,0.83193576
0,0,0,img_6e4ea4af-003d-496d-8e84-28bab2420ef0.jpg,9,0.97123355
0,0,1,img_4a5d5b8e-f993-4401-8ffa-b5067ffc261c.jpg,3,0.65518
0,0,0,img_2c9262a0-51f1-474f-8716-d3cfedde68ac.jpg,3,0.856459
0,0,0,img_e40d4763-f9d1-4f36-8f79-1da3fd9e768b.jpg,3,0.8582594
0,0,0,img_9eae370d-789e-49e3-b253-f20661df80ed.jpg,7,0.80654734
0,0,0,img_1c20056e-d413-4b3f-9b6d-70c16775100f.jpg,0,0.75520456
0,0,1,img_469fa15b-53bd-4f65-acf1-04232e204e83.jpg,2,0.6657144
0,0,0,img_5f1a77b1-0b26-4136-a26b-eeff4a5b1868.jpg,4,0.83600104
0,0,0,img_78d5af34-65fd-467d-89a4-f21c6cd99128.jpg,3,0.7167953
0,0,1,img_40a7f621-fc77-439a-b123-742dea93f480.jpg,3,0.7411208
0,0,0,img_4a398284-49f9-42a8-93f6-2a5e01fe82e4.jpg,0,0.8342167
0,0,1,img_96d44c93-588d-451c-addf-2fc2b8e8c38b.jpg,3,0.84971416
0,0,0,img_a87297d2-c3c5-44b4-b947-273005e375bc.jpg,3,0.8644746
0,0,0,img_2bd85729-6b7c-4380-92ba-ddcf62a158d3.jpg,5,0.80124295
0,0,1,img_b5f3fde0-df0d-47a5-ae9f-6828e590d359.jpg,6,0.84597874
0,0,0,img_c3a8ba49-0152-417f-8b45-d571c05a15dd.jpg,5,0.8789161
0,0,0,img_4ddeab47-4e6a-4640-adb8-35a58d603fdb.jpg,6,0.8954999
0,0,0,img_9a1e7f5a-eca5-45b4-aede-41a5e9286495.jpg,0,0.8516979
0,1,1,img_eeb537f4-3c81-4ad4-87f3-1fab47b20fe6.jpg,3,0.8162745
0,1,0,img_2406eea5-0fbf-427e-9845-9aa4fe0cd89b.jpg,7,0.7368963
0,0,0,img_aa0478dd-9fc3-448b-9dc6-93fe07fef5c0.jpg,9,0.7017544
0,0,0,img_9dbc85ac-3111-478c-b348-459d2764fb8d.jpg,3,0.8118431
0,0,0,img_7aa1f094-b47a-4b90-bf53-d19f64ba487f.jpg,5,0.9058609
0,0,0,img_c5f7aa61-0fde-45da-b5ff-31279ae50b9d.jpg,4,0.91922855
0,0,1,img_d6f2e38b-6b69-424a-b91e-bf2d10bc3753.jpg,8,0.89768696
0,1,0,img_ffcd82ba-e33b-4b44-8c00-2b7125aea7d9.jpg,4,0.7038841
0,0,1,img_4ddd5d42-a6e5-40f1-a938-bcd014a72f10.jpg,5,0.8772351
0,0,0,img_d2ffdfa4-1176-4e61-8be4-404d86a7768c.jpg,8,0.87959826
0,0,1,img_42a302b7-a97a-495a-b2a7-ec63467db830.jpg,3,0.7005862
0,0,0,img_f56db439-fdfc-4f2e-b993-18a695baa14f.jpg,6,0.8084377
0,1,0,img_e51eedf0-7d8f-454a-8535-c0e92b1f9b62.jpg,3,0.8426245
0,0,0,img_31b3fdb5-047d-47e5-9f58-266375184edf.jpg,8,0.8860183
0,0,0,img_a6531712-fdd6-4db9-8a2f-ff1a60a86568.jpg,4,0.94242525
0,0,0,img_d1722bbf-f218-4dd5-8d6b-7dfcbfc10586.jpg,9,0.8920883
0,0,1,img_f51de48e-fb39-4fee-9ae3-9aee9447a9d3.jpg,3,0.65760726
0,0,1,img_1069120b-65e8-4eed-bbe3-c4c0a67bef8d.jpg,0,0.8266834
0,1,0,img_b5bb4169-94a8-42d3-b673-0f685c003c26.jpg,4,0.88749707
0,0,0,img_0ed21720-6014-4590-9ce7-eddd3114a5be.jpg,0,0.90476656
0,0,1,img_c56256c2-6e51-4fd4-becc-0244c639a328.jpg,7,0.9052186
0,1,0,img_e6b86f93-4faf-4d4f-8182-c19844f22368.jpg,5,0.869012
0,0,1,img_424cb092-6036-42f5-bf7d-da9a3bfb4cae.jpg,4,0.86361676
0,0,0,img_304cba80-8740-43ad-861e-a904ff7b22a7.jpg,0,0.84457225
0,0,0,img_f8e32441-4b35-4e36-a39d-97b333162589.jpg,5,0.863346
0,0,0,img_dfc80fe7-0a56-4def-abfb-bd1ba09b208d.jpg,3,0.7747201
0,0,0,img_9de63965-c0f0-4874-974b-0d762ed6c0f0.jpg,5,0.9187125
0,1,0,img_075791c0-0566-4520-a982-cbec1c2d7d7c.jpg,5,0.7745548
0,0,0,img_a2ac29a1-21b2-4f0e-8cde-9e3941831664.jpg,6,0.90728533
0,0,0,img_7c5bb593-922d-4d3e-9c45-589f39a7be35.jpg,8,0.75484836
0,0,0,img_7c9e71cb-f3a5-42d6-84db-721bdefa1e5a.jpg,7,0.90333235
0,1,0,img_9cd0992e-871d-4876-9b49-a3c4af135365.jpg,3,0.73754066
0,0,0,img_e4ac0a17-f023-42a2-b509-9d578b38fe48.jpg,8,0.90869105
0,0,1,img_a1e73b19-8d67-464b-8c5f-a23db3e6665b.jpg,3,0.83561075
0,1,0,img_0ea1c762-ad36-426e-9b5f-39fb594aa56e.jpg,5,0.9087194
0,1,1,img_becc494d-ce71-4f18-83ae-ae069a916f76.jpg,0,0.76033705
0,1,0,img_7f1239ee-5fd1-40d3-a946-a09e688c0546.jpg,3,0.9092274
0,0,0,img_8861a40a-192d-4ded-8dcd-8d00b7c6c5fa.jpg,8,0.7425939
0,0,1,img_98bdbde0-5bb0-4f04-8c1d-7eb6c35f7dca.jpg,0,0.77081025
0,0,0,img_9bf7eb4b-4a45-4b9c-8464-d279e102927b.jpg,0,0.8397954
0,1,1,img_f93ff40d-e6ca-468f-9c3b-90f0d7fbfce8.jpg,3,0.915449
0,0,1,img_005c03fe-ac13-44fa-a08d-3cb02c16ab41.jpg,3,0.80998564
0,0,0,img_75a6ef53-b90f-4e72-9b12-ff5cc089458e.jpg,3,0.7448303
0,0,0,img_baddab50-1739-47a5-9a44-0dd605da5752.jpg,3,0.7672243
0,0,1,img_55095fd9-437f-4e46-b275-8ba5132bafe3.jpg,7,0.87879974
0,0,1,img_04337ba9-615d-4b6f-a24c-36a615a26460.jpg,3,0.8130425
0,0,0,img_83f8de5e-4280-433b-bb3f-18f542d28a75.jpg,8,0.8822464
0,0,0,img_1488d568-cb15-48e3-afc6-8c83599c9c45.jpg,0,0.75949645
0,1,1,img_b42dbb15-4a34-46ff-b7ec-435d21bdbb34.jpg,9,0.91542923
0,0,1,img_9b379d8b-a733-4eb8-8f64-8883e7a483f6.jpg,8,0.7882913
0,0,1,img_386c99a4-ae90-4e91-8645-134fe7a2aa58.jpg,6,0.91891223
0,0,0,img_34f51fa6-e92f-4448-9a00-ac8ae77bc7d1.jpg,0,0.76290727
0,0,0,img_d1d8cc6a-c4a6-4f90-b699-2331ec033f22.jpg,3,0.82756454
0,0,0,img_981215f1-579a-4917-94ac-97b1e4e21b6b.jpg,8,0.91376275
0,0,0,img_ece6abab-0612-4952-b579-33318bcdb49a.jpg,6,0.86295736
0,1,1,img_73fd511d-0944-4553-8228-bd6c68db205b.jpg,0,0.89439934
0,1,0,img_f15f04aa-94fc-40a3-8bdb-90f3747b8251.jpg,0,0.9034931
0,0,0,img_fd0730da-b9fe-49f9-961a-0e8abb25ce83.jpg,0,0.7954913
0,0,1,img_3e12694f-aed7-4a57-9f02-c6b628ce9bdf.jpg,6,0.7367984
0,0,1,img_448257f7-5aa5-4ac9-8491-635be87f9247.jpg,3,0.6423284
0,0,0,img_c2c8b691-12db-4f00-8c7e-b2405c18d511.jpg,6,0.86313087
0,0,0,img_0c4fa78c-14c9-42e1-8f43-7e5984d31068.jpg,6,0.8937501
0,0,1,img_ed2574dd-3326-43f5-b63f-640150f7f8de.jpg,9,0.8303192
0,0,0,img_1e9564ac-1969-46bf-9d53-fabb769c3dd2.jpg,1,0.8070768
0,0,0,img_9b9413fb-6cba-4fb9-b98c-38ecf324e8bd.jpg,7,0.87149125
0,1,1,img_c9137d38-9975-4f5f-bb85-e50efe1f0cdf.jpg,0,0.69786286
0,0,1,img_4d6783b8-4173-4392-b5ea-f89cc57fd1c4.jpg,9,0.8784857
0,0,0,img_7d42ed21-2f43-4fd8-8b4c-240eb6661725.jpg,5,0.8006878
0,0,0,img_eb3ab798-4199-4c64-a226-bf8b8673be64.jpg,8,0.9387282
0,0,0,img_946a5eb0-d005-4c8b-a672-602a5487d7ed.jpg,4,0.862099
0,0,1,img_e169fe65-9a40-412c-9993-067404f18133.jpg,7,0.68841326
0,0,0,img_d176d2b8-6c6a-4f83-8870-fdf752cab006.jpg,3,0.84399366
0,0,0,img_fb5c3eee-3109-49ba-b605-c016751e1772.jpg,6,0.84215117
0,0,0,img_d7674fb0-4cf9-49c5-b3fa-dcc024d942f6.jpg,2,0.7694799
0,0,1,img_e2517a6f-5f1e-4751-a330-ce9074a1f4f3.jpg,9,0.8265228
0,1,0,img_00115aaf-cf89-4bef-8e19-d58c770eed58.jpg,4,0.92378217
0,0,0,img_61fa13fc-c74a-498a-9691-4ef4f154477c.jpg,2,0.8958089
0,0,0,img_e7ed54f5-9f51-4407-b831-9c118ad9e70c.jpg,4,0.65604556
0,0,0,img_340f7e8a-67a0-49de-a06e-65e03fdabf9c.jpg,2,0.7760235
0,0,0,img_d30e8d31-ced8-46f3-b7ab-589e9afb61c1.jpg,0,0.9293687
0,1,1,img_96a259ec-4b59-4483-bf4f-20c1e03c103d.jpg,0,0.82101184
0,0,0,img_4b9324a3-01c4-4856-9e2a-366b6b3c561c.jpg,0,0.96893215
0,0,1,img_6ee23a16-9d6b-4a61-9c29-c684d5f5e130.jpg,9,0.86284715
0,0,0,img_63537a69-5667-4532-b2d8-d85bfc3e4a07.jpg,7,0.7802504
0,0,1,img_a80ec982-07e1-4111-93a5-3358185087b4.jpg,8,0.7828926
0,1,0,img_a2d8190d-a3f6-4434-8f44-76af8c9982ee.jpg,4,0.9494444
0,0,1,img_81b22035-4cd9-4354-a648-61cf2b9f67a6.jpg,7,0.88463795
0,1,1,img_87ae163f-7475-43df-bc83-b8611ee3bb50.jpg,7,0.89864844
0,1,0,img_ce321556-f20f-4479-8c14-2f7f34f8db38.jpg,6,0.8407116
0,0,0,img_b773a68b-7fcb-4a6b-bd3c-05c222f6ba64.jpg,1,0.5891306
0,0,1,img_d2a7aefd-0676-4a8d-b365-4e45ecf8dd83.jpg,3,0.8562217
0,1,0,img_09164aa9-02b9-4f1e-9918-76692849206a.jpg,0,0.80117446
0,0,1,img_a98fc0d5-b720-46e1-9e9f-5dace27c7e01.jpg,0,0.82348824
