small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,confidence_score
0,0,1,img_6cbec55b-6e73-423b-bc11-49ce083580a8.jpg,5,0.63395417
0,0,0,img_81c41a86-88fd-4dcd-b2be-12afab3e24cb.jpg,2,0.7094179
0,0,0,img_12fd2b6d-a5f4-4a45-832d-ed0c6a4e11fb.jpg,4,0.66069186
0,0,1,img_9d4f83b3-d536-4bd5-bc9c-bbbca7d6d57b.jpg,8,0.82431144
0,0,1,img_75235b9c-126c-4151-be79-1fc28d6396db.jpg,7,0.75251687
1,0,0,img_3eacbe6b-0454-4a62-a9d8-f10d4330e95c.jpg,4,0.6116171
0,0,1,img_339f67e9-c8c3-44d9-a604-299f4a05ac61.jpg,0,0.6257166
0,0,0,img_8700cfd8-4a94-4337-9855-466f5e6e608e.jpg,0,0.77357244
0,0,0,img_1f77f649-acb1-4d90-a322-ca83f2663bb8.jpg,6,0.6137473
0,0,1,img_c7707e3b-e97d-43e9-b851-5e4815009b39.jpg,8,0.78929055
0,0,0,img_6cfe2d28-8f9b-4695-a8b7-c698cc748d92.jpg,4,0.79497826
0,0,0,img_9074aebe-e0f1-476f-b2c2-419adba01462.jpg,3,0.73544455
1,0,0,img_7f48942d-8206-4a22-98f1-b9869471c20a.jpg,1,0.6901289
0,0,0,img_8030b01a-daed-4b29-adb3-71692bf1be59.jpg,5,0.6143132
0,0,0,img_7da75fb9-efe0-4ac5-8aaa-93dd06fb79f5.jpg,9,0.58433837
0,0,1,img_1b7e88f1-68ae-4b8d-9c63-e922fc863c0b.jpg,2,0.6025332
0,0,1,img_9f025613-f644-49b5-bc68-c56945eaa50e.jpg,7,0.6212603
1,0,1,img_44373716-fef4-494f-859f-c3c8b6318d65.jpg,4,0.8254744
0,0,0,img_889a5748-ddd5-49dd-90bf-93fb4d04b680.jpg,3,0.8003254
1,0,0,img_af0a14e6-dc69-4e99-98b2-41a2f3cc65f4.jpg,8,0.8452301
1,0,0,img_233d848e-5249-43d4-a883-2156d1862a04.jpg,0,0.7132263
0,0,0,img_69a0bda2-8cd3-45a1-a760-73482d0b2242.jpg,0,0.663797
0,0,1,img_0e0159b2-3a96-4423-844f-1c97735d67f9.jpg,7,0.8287133
0,0,0,img_a159acfe-f632-4689-985c-fffe7c8bb871.jpg,8,0.8829365
0,0,0,img_be95b23e-e5b2-48ea-a67d-1b3a44090e94.jpg,0,0.733772
0,0,0,img_05a165cf-0d1b-43c4-bae6-0868f4525090.jpg,2,0.6677621
0,0,0,img_71b7cd69-abbf-46b9-a969-a296e6e27a76.jpg,7,0.773533
0,0,0,img_a78e5ebc-fe21-4621-b855-0a413ff17d71.jpg,5,0.6928986
0,0,0,img_ad52e37f-b963-4c9f-9c95-c726f55646e0.jpg,3,0.83336765
0,0,0,img_392c02af-c213-447f-96aa-dc7f37f6377b.jpg,9,0.61929446
0,0,1,img_363bb662-b07e-4379-b62f-46fba6fc8e0a.jpg,5,0.89144593
0,0,0,img_4f16bb92-2c25-4414-9078-fc4d8cfa0678.jpg,7,0.6231176
1,0,0,img_ffb397bb-7b62-4081-8757-c36ed9b49509.jpg,7,0.9025935
1,0,1,img_726b10f3-f25a-4089-98f3-5c3aa7447e39.jpg,4,0.61492753
1,0,0,img_1c86ce40-1a45-4e54-b0f8-441e3b9d59cd.jpg,7,0.7120429
0,0,0,img_87d2cc13-9b6c-4181-be51-1a22540602e0.jpg,2,0.78175414
1,0,0,img_e9c4204c-69a2-4e15-b385-51e3fa8dab38.jpg,2,0.66599756
0,0,0,img_c1d6de88-318e-45d5-b490-7a70ac6f26df.jpg,3,0.7617563
0,0,1,img_42e2938b-24c7-4013-9d5e-68243c4bff68.jpg,7,0.8456046
0,0,0,img_f87a8aee-38fd-4423-abb0-647a90832a90.jpg,7,0.82620156
0,0,0,img_d7ff65fa-0e1c-44e9-94fd-f53195aac6ca.jpg,7,0.7245833
0,0,1,img_b270c862-105e-4cbe-a6d4-921bc077ea0f.jpg,6,0.7193304
0,0,1,img_7177c3e5-ea41-4e25-8556-1daf027ae30e.jpg,9,0.7661222
0,0,0,img_fb7f7330-a970-4815-937c-46364f9861f9.jpg,9,0.7465421
0,0,0,img_9094dea2-bef1-49fa-8344-dfa2a462ecd0.jpg,3,0.71918935
0,0,1,img_532b1acf-f683-4244-acaa-fb04a374daa1.jpg,3,0.7768756
1,0,1,img_75a0cdd5-005b-419a-9241-348b35281199.jpg,2,0.79142284
1,0,0,img_40b4e0d8-e924-4d6c-9e37-abf411eb2071.jpg,5,0.71451855
0,0,1,img_8b46d9ac-489e-4563-b891-ac9afb6c5d09.jpg,4,0.7175146
1,0,0,img_fe9dcf35-06d5-485d-8f33-596275e46222.jpg,3,0.7920641
0,0,0,img_71de0187-91af-42e4-9ef6-3160136db4ad.jpg,9,0.6487918
0,0,0,img_cdd15eee-abc0-4410-8b61-70d0691f4753.jpg,4,0.87609303
0,0,1,img_cefcc601-5ba1-458c-ba97-5c60cb3dad79.jpg,4,0.59909856
0,0,0,img_c7f4387f-2a1e-4241-a4fe-83e3d3124279.jpg,6,0.6113679
0,0,1,img_781237ab-ec0d-4541-a4d0-b4e791ca89ef.jpg,3,0.784009
0,0,1,img_b04e5190-b3b4-44e8-9315-93853d9d9a35.jpg,5,0.6727296
0,0,1,img_31f58655-9760-4b40-ad9b-742e058716f7.jpg,4,0.7863257
0,0,1,img_bf7fe4ef-c6a9-42cd-8ca7-7ca182643466.jpg,4,0.8403797
0,0,1,img_fe367d52-4a26-4598-89b5-121ac069f3c9.jpg,5,0.7092174
0,0,0,img_73ac8a39-48d6-4f13-80c4-1d4109b81858.jpg,9,0.6547252
0,0,1,img_1a9520ae-559d-4d8b-a846-d9d91391f402.jpg,0,0.62835217
0,0,0,img_cf7aaec2-0401-4bdc-978c-176549dc28d1.jpg,5,0.7096741
0,0,0,img_53e4270c-ddef-4b3f-a192-4d43be70ada7.jpg,1,0.65072525
0,0,0,img_65bab617-3f9a-4b61-ba76-021946b08373.jpg,2,0.762036
1,0,0,img_f0e2aff6-b5b5-4059-adc0-28be4a8da65b.jpg,6,0.8717574
0,0,0,img_b68581be-b51f-4963-8d68-b1156708f4a1.jpg,3,0.78485596
1,0,0,img_5463a2cd-8d1b-42bd-9c14-0ff4654d84cd.jpg,1,0.7914565
0,0,0,img_a5495ce2-5968-4e86-b664-368a410e53c9.jpg,0,0.667748
0,0,1,img_dfa39f78-b85e-4171-a412-21728e991bb8.jpg,3,0.7650724
0,0,0,img_e9d595a7-4384-4c8a-9df9-20efae737b38.jpg,6,0.66825247
0,0,0,img_e65df915-f1e2-4c88-bad1-7bec6041595c.jpg,4,0.61504644
1,0,1,img_4de503b9-4b64-4c61-90f8-ddb19bed5c87.jpg,6,0.912021
0,0,0,img_0602db7d-0a65-4ef0-9b03-a968cae28ade.jpg,1,0.63309413
1,0,0,img_745d4268-db7e-4a52-a1f4-bb040b14824a.jpg,8,0.86212885
0,0,1,img_09984832-f744-404c-a622-e26aae6b342d.jpg,3,0.8118364
0,0,0,img_358f71a5-dfc3-412b-ac6b-2e69bdf7eb71.jpg,4,0.8860884
1,0,1,img_d73155b2-c013-4a8d-a57b-e89a6d09f343.jpg,0,0.66396564
0,0,0,img_6ddf67e1-9814-4767-bb9a-cb7311cb156d.jpg,3,0.68055236
0,0,0,img_3d776391-dd83-4654-ada9-0dbde7de9e9f.jpg,9,0.5959891
0,0,1,img_ba5c4e7b-17ca-4867-aa70-9155ebf6059c.jpg,3,0.58227897
1,0,0,img_c89f451d-8ddf-4dc7-a214-1dc07be73813.jpg,5,0.6222547
0,0,0,img_f9943d11-091e-4d3d-92ae-5045aca4c49c.jpg,6,0.71222097
0,0,0,img_aa3814f5-ae30-4800-a205-93c7c1f7d368.jpg,6,0.7407513
0,0,0,img_af334925-a8fa-49c9-beaf-77a778caff2f.jpg,4,0.68972844
0,0,0,img_e9ea7a90-229b-4002-bfe6-bfaea525e9f8.jpg,2,0.7439035
0,0,1,img_b71d05ea-5ed7-4049-946f-7a98484ca03b.jpg,9,0.75894815
0,0,1,img_d118aafb-f5a6-4b10-b2e7-13d4f0115fff.jpg,5,0.6221881
1,0,1,img_bd07de7f-41e3-433f-93ce-ed428406b1ab.jpg,5,0.6180844
1,0,0,img_7992c6f6-6d61-4c71-86ed-c7be978b413a.jpg,5,0.6487791
0,0,0,img_6725797b-ef44-4904-8499-d5d6da7f7588.jpg,0,0.67835814
1,0,0,img_77c0ecb9-5c43-4b17-aa29-cc8cb0c6ab6e.jpg,4,0.7006176
0,0,0,img_d082fed0-379c-4066-b682-658472eb1f50.jpg,7,0.84930104
0,0,1,img_790b5ff4-010b-458e-b465-59084edceaf5.jpg,4,0.64060104
0,0,1,img_90231e14-965b-41dc-8031-8d2f35bd3c4b.jpg,0,0.70939887
0,0,0,img_84d6cdcf-2665-451a-ba26-3fa93732941a.jpg,8,0.7584779
0,0,0,img_b79c19b5-5baf-4144-9ded-2c2797dc3de0.jpg,0,0.6536279
0,0,1,img_5fa3b6f6-9745-45a3-b8cc-e999d677b2e0.jpg,3,0.6186941
0,0,0,img_7cd4ab36-89f6-4c3d-97e2-738cf0930e6c.jpg,3,0.7605089
0,0,0,img_9c376402-463b-4d4e-886f-ba2ea1c806a0.jpg,0,0.71032417
0,0,0,img_b5820917-a81c-4bcb-8ca8-11bcc23354aa.jpg,4,0.7213952
0,0,0,img_c8570139-3199-4a48-ba88-c1e18f558620.jpg,4,0.84010667
0,0,0,img_b69095db-2345-4729-bc24-28be5d06226c.jpg,9,0.81878054
0,0,1,img_bc10f134-2aab-4398-befc-7e6a5b1f37e1.jpg,3,0.72466356
0,0,0,img_d8540ef5-f316-433e-935c-5ec3ec9fccb1.jpg,0,0.6507177
0,0,0,img_8e169ca2-0db6-4d9f-a592-7711ba725a85.jpg,9,0.6543781
0,0,0,img_9aa0d8fa-8102-4137-a260-d5e5f9baac83.jpg,6,0.92214614
0,0,0,img_25698459-3a76-4d65-98d2-4a84c0a847b3.jpg,7,0.69073
1,0,1,img_08d02043-323f-4cc1-980f-1e6ffdfbc392.jpg,3,0.7452457
0,0,1,img_d245baea-6a6a-4650-9baf-161f9a0a3e3a.jpg,5,0.5180435
0,0,1,img_b7a3e434-c14d-4512-ae14-643cce50cc6d.jpg,0,0.6967709
0,0,0,img_8c3044c2-49a2-4456-8de6-08234d97c21a.jpg,2,0.64580166
0,0,0,img_641ad7c1-d49d-49db-b291-3f94074b6c18.jpg,8,0.8142375
0,0,0,img_4d23d7ff-5b80-4f9e-8d88-c361d1dbb2eb.jpg,0,0.59880275
1,0,1,img_0242222b-b992-4066-8060-424211c5ffd2.jpg,0,0.699813
0,0,1,img_ee2869bf-4d7b-475f-baa5-b90c2190793e.jpg,7,0.7983216
0,0,0,img_c21db626-ba63-41a4-8aa1-1d5a53ceca09.jpg,9,0.8208334
0,0,1,img_472de2d7-ba81-48cc-93cf-5960ff968f83.jpg,9,0.5460324
0,0,0,img_eb5fdda9-94d5-4645-96bf-6683d02f5218.jpg,3,0.597394
0,0,1,img_36875060-07c8-4b54-a2e7-518d24aeff13.jpg,7,0.837314
0,0,1,img_2b525af5-b5c5-4a4b-a1a1-26d476ceb023.jpg,6,0.727936
1,0,1,img_93f2217b-6c0a-4cf8-9cb5-0d6d7f2ea872.jpg,1,0.63134897
0,0,0,img_26a0e4ed-1fad-4c93-ac83-0459d1315ddd.jpg,3,0.7072032
0,0,0,img_986afcee-bbae-4d02-8d93-b10a0410e0d1.jpg,9,0.82709056
0,0,1,img_e98265c4-f111-4796-b29f-a631f8659967.jpg,5,0.6691658
0,0,0,img_e860e9bb-58cb-46a0-a6d5-ee7c59f6b590.jpg,4,0.770522
1,0,1,img_78935272-3e3f-49e9-bd22-0e16b859f52d.jpg,0,0.77846146
0,0,0,img_c47ab167-807c-45c2-9d0b-4fc980402b19.jpg,7,0.6964417
0,0,0,img_8307398e-9bba-471d-a2d0-b6c710483c3f.jpg,0,0.60430646
0,0,1,img_5dbf4623-bb5e-40bb-a410-1ca44e59f3e7.jpg,5,0.5699656
0,0,0,img_6147d0ba-42c9-4459-9522-efe19c2af7cb.jpg,0,0.82872427
0,0,1,img_b3aec61b-c0e9-4bdf-9262-c3d70fbb5f46.jpg,0,0.8133298
0,0,0,img_fbba9014-ef01-4949-a78f-ad2322974759.jpg,5,0.7311183
0,0,1,img_acca44b3-8a3b-429d-a92b-ad8a1e9b7ec5.jpg,0,0.90430224
1,0,1,img_c98ef1bc-5e5a-42d1-9284-28fb7025c858.jpg,9,0.79685724
0,0,0,img_7d360dd4-5e9a-48c2-86a9-62e0bf74a3ac.jpg,3,0.5843207
0,0,1,img_1eda26b6-12ab-4991-bfde-92e24b84142d.jpg,1,0.55504936
0,0,1,img_57322de7-54d9-47b7-8330-eb2186ec57dc.jpg,3,0.6271852
0,0,1,img_e3eda913-0956-4f4e-ba2c-8f416f5cc43b.jpg,9,0.844234
1,0,0,img_98614714-3911-4fd7-89da-ff69cf021d40.jpg,4,0.7631571
1,0,1,img_2452cb63-ae50-4ba1-ae31-5ed39de195b9.jpg,9,0.6794632
0,0,0,img_97337137-9c40-4122-af98-abf326d66bc8.jpg,7,0.8845399
0,0,0,img_e663de6a-dd33-4be0-8df5-fd2449f3ab1b.jpg,0,0.7493625
0,0,0,img_8d01e5b9-95bb-4e59-acd8-cafaca2f897c.jpg,4,0.7387279
0,0,0,img_6741e982-242b-4c68-ac35-b41ccf03be4e.jpg,3,0.57330143
0,0,1,img_515b96a2-a287-43e7-a161-53e0ae6cb8b9.jpg,4,0.73750675
1,0,1,img_d818fd90-3634-466d-84fb-5417f0836c33.jpg,0,0.6339923
0,0,1,img_abffa52b-764b-4510-8f36-3a07db829f50.jpg,8,0.61110383
0,0,1,img_0774d243-a780-4be0-ba17-aaa9898c4ff1.jpg,5,0.7076238
1,0,1,img_d84854b8-45c3-4c11-918b-496e86fab450.jpg,7,0.874128
0,0,0,img_c3122b4b-3a4a-4c06-8a4f-7c4f2c438192.jpg,3,0.7106855
0,0,0,img_9bd5fdb4-bba8-4d0a-acf1-27cce8ef8d03.jpg,4,0.74342316
0,0,1,img_cf327025-a57c-4135-a395-93d5d6043640.jpg,9,0.8907814
0,0,1,img_4a575221-7597-4592-9743-c2cac3288358.jpg,4,0.60927755
0,0,0,img_5610ad39-e0e7-48b1-8970-cf8eb1aa4f1d.jpg,6,0.7246052
0,0,1,img_86bba264-35ef-4a89-8ef1-e753c6cfde27.jpg,3,0.6461772
0,0,0,img_16c6b5fb-6b8a-48fc-9b16-a60971fc61ae.jpg,3,0.75234777
0,0,1,img_a47e6c69-f1d0-462a-8582-1f68e1e2e063.jpg,7,0.72759837
0,0,0,img_6fa58741-dc20-4a6a-a8d7-2de6777c6cff.jpg,3,0.7609246
1,0,0,img_3de7d44c-a687-4d20-b79b-d606199c6e7f.jpg,0,0.85100555
0,0,0,img_016d3691-9a0d-4ed5-8ff5-5b0a02ff1b45.jpg,0,0.6760432
0,0,1,img_f7ff3ea7-5453-4e5f-9594-3a9909a9937b.jpg,0,0.7715532
1,0,0,img_1638341a-6d8f-4d8f-a708-2b2eb7797fce.jpg,5,0.7950141
0,0,1,img_7dfcd337-e849-4528-a556-df485e667e29.jpg,2,0.82084113
0,0,1,img_43b10f9c-55b4-4007-b35c-787c6b5ae682.jpg,6,0.94345856
0,0,0,img_f5b2c21f-89ee-4ed1-8dee-246b804669dd.jpg,2,0.930488
1,0,0,img_86b4eb4a-2219-4ffc-a57d-119ded0344d3.jpg,2,0.69933623
0,0,1,img_9c00b0cc-528e-42d8-9844-ceeb75f2a5e2.jpg,1,0.72179574
0,0,0,img_d428cda5-8add-4182-a4b0-cde00b62921c.jpg,3,0.5515086
0,0,0,img_05c51cc0-e5bb-44a5-8ea8-47fdba6ef51b.jpg,3,0.64912295
1,0,0,img_6c8053f0-c1d6-4b90-981b-8f7048ae5e91.jpg,0,0.8678411
0,0,1,img_c39ba8f0-c95b-4efd-9041-a03e31c0e048.jpg,8,0.7115768
0,0,1,img_4dbe978d-b6a8-4762-9a72-84aeb8013168.jpg,1,0.8275312
0,0,1,img_45a8ebb3-aec7-408b-bdbd-a51248e71806.jpg,8,0.8343543
0,0,0,img_faebf78c-a2c3-4fb8-8d1a-86289f98f486.jpg,3,0.7774104
0,0,1,img_6c5c20f8-9cad-4d7a-ae87-b0565a9e2dfe.jpg,8,0.79705185
0,0,0,img_0f86b6dd-65e6-48ec-9a4a-179317b0b29c.jpg,5,0.7228758
0,0,1,img_6ea30f14-0de4-486a-886f-806e7336d01f.jpg,7,0.54301566
1,0,1,img_650340df-0088-44de-98a0-6bc0ce4f7807.jpg,4,0.6935748
0,0,0,img_a91d028f-52e9-4c15-be6d-04f089628e01.jpg,7,0.6192137
0,0,1,img_23ac82e8-49c8-4909-ad62-b13df439a9d3.jpg,9,0.83568776
0,0,0,img_f6c78945-d884-4c66-ba9e-b908c0ff31ae.jpg,6,0.70944726
0,0,1,img_eee495ac-4ff8-41de-996c-32025abc639f.jpg,3,0.62814933
1,0,0,img_19c9fae8-7a9c-49f4-8f91-15e25b412ed0.jpg,3,0.7970365
0,0,1,img_ee27d619-ad63-44e4-9334-b6b52de34d54.jpg,0,0.57271576
0,0,1,img_22dce1b6-890a-4065-9669-99b4a728d548.jpg,3,0.9103314
0,0,0,img_ef728ff3-046f-416b-857e-0e07b58ccc68.jpg,4,0.8179267
0,0,0,img_eb440741-7edd-4a65-9639-247fd0e22432.jpg,8,0.7332365
0,0,0,img_0b71f941-22d7-4aa9-89c3-45b0615908a6.jpg,7,0.91046524
0,0,0,img_af293c2f-9955-4802-9d0d-005a1ba6ffb9.jpg,7,0.8685508
0,0,0,img_64cff4b8-bf08-4bcd-8ba0-2d1ba2e5a5e1.jpg,9,0.7424661
0,0,0,img_4fa28afb-5c49-4f41-8e21-806b50ca1854.jpg,4,0.60940343
0,0,1,img_ee963664-f96c-4db2-961a-c7d780efd99a.jpg,9,0.70434076
1,0,1,img_f458e8cc-88eb-46fa-816a-34946605bd85.jpg,3,0.60932106
1,0,0,img_2526d117-c252-4819-bfb4-7dfc4f2055fd.jpg,3,0.66086483
1,0,1,img_5b65a1c0-0192-4558-a109-758c9faf77bf.jpg,7,0.7118279
0,0,1,img_e4a7ecc8-0479-448a-8306-af87f35b6767.jpg,3,0.75141156
1,0,1,img_df537d24-87f3-4d12-91a9-da4a78f17c8c.jpg,1,0.7257547
0,0,1,img_f0a94ccb-952c-4eb5-a2fe-9560ad38a01b.jpg,4,0.6886445
0,0,0,img_56f2fc36-3baa-47e5-8cd3-cef02f45c51f.jpg,5,0.69439447
0,0,1,img_2f051b24-4962-4566-861f-70c2dac50166.jpg,5,0.5823013
0,0,0,img_6348dc3e-c91f-48db-a34e-92639d19f8e6.jpg,9,0.60409236
0,0,1,img_227e94ef-b529-405c-91da-5fcec9223fdf.jpg,3,0.8274872
0,0,0,img_9d173b10-4c95-430b-8cad-ec8c3f51d966.jpg,9,0.64830476
1,0,0,img_0fd89d9c-ef83-4604-954a-70781745127e.jpg,8,0.72675025
0,0,0,img_c03fb57a-75ad-44c7-8727-f55ae70e6746.jpg,4,0.6501225
0,0,0,img_b0226b09-1a35-49e7-b1b8-40df21773d12.jpg,3,0.59623635
0,0,1,img_88c137a4-4714-4ff6-bff8-5d074e1d5d8e.jpg,0,0.7044567
0,0,1,img_193ca7ae-01ab-40d3-a2e7-1bc6c9203061.jpg,3,0.86165845
0,0,0,img_90ab02b9-dfa2-4529-a5da-befbb0923324.jpg,5,0.7307083
0,0,0,img_c557e41b-71da-4ae1-90a0-dc9a116ffb0d.jpg,0,0.832338
1,0,0,img_fb47045e-6d0a-427c-b654-ce42a47fed07.jpg,5,0.6377686
0,0,1,img_716316ed-9f27-4988-bb1e-50b42755088c.jpg,0,0.61954516
0,0,1,img_aba099d5-4b62-4790-922d-f384def57210.jpg,9,0.66267395
0,0,1,img_b240f642-5c91-4660-ab08-d8ec0eaca82c.jpg,7,0.6340143
0,0,0,img_ad5111c1-87d7-4d7e-9c2c-882a5aaf254f.jpg,8,0.57438457
0,0,1,img_a32c8856-d7eb-4287-8979-e9279a9fb978.jpg,6,0.7832323
1,0,1,img_8cbd9ea9-4064-46df-8c55-76300f278c40.jpg,2,0.675008
0,0,0,img_8b8bcbfc-1395-4864-a964-68170d30273a.jpg,9,0.7432847
0,0,1,img_f8ecefed-1bc1-4c50-8a8d-33062a9d64d7.jpg,2,0.6378133
0,0,0,img_8554c765-8b31-4e97-b08c-873ca6ac8739.jpg,5,0.64725244
0,0,0,img_c7e0ea21-4686-4371-9178-c1c4ca449038.jpg,3,0.85815346
0,0,0,img_e49e610c-5bc2-4a2d-a103-2eeedb102dd4.jpg,2,0.6724065
1,0,0,img_f96556f2-abff-451b-9c00-d950e017264d.jpg,4,0.7115176
1,0,0,img_59f8a8f8-7d55-4cf3-945c-96917bff68ba.jpg,8,0.8047622
0,0,1,img_94036f11-19a5-413e-9376-ae0d69f9cc0e.jpg,8,0.6854991
0,0,0,img_a5ce98bc-5ac8-4702-aa65-cb8a913a21e1.jpg,8,0.73032415
0,0,1,img_185652b7-c27c-4a12-aac1-ddc9cbca9f81.jpg,5,0.71643627
0,0,0,img_e8855230-8301-4a93-99d7-cc87c933ad3c.jpg,0,0.75382745
1,0,1,img_4cbd4327-c4e2-4226-b197-626b2dfe86d2.jpg,8,0.8196346
0,0,0,img_30a7ad19-48ae-4c3d-a42a-d7e7f9ba01d9.jpg,9,0.55639493
0,0,1,img_1b6761a6-393d-4b57-ba12-590ef2624620.jpg,1,0.72384787
0,0,0,img_2c986868-bb95-4a37-aae3-f4125508b407.jpg,0,0.6301055
0,0,0,img_53da32bc-1206-4020-bdc5-b1f00f3437b6.jpg,4,0.62307996
0,0,1,img_e0ae7838-1235-48ef-b085-568e241fdff1.jpg,4,0.62951326
0,0,0,img_851c46e6-84a2-42f6-bfec-4a52eb4c4cff.jpg,4,0.70002663
1,0,0,img_8fb7d1fb-8a77-4a16-a784-585bad7b7e67.jpg,6,0.8504737
1,0,0,img_6436f8b9-3221-4988-be3c-92b7cb9cafda.jpg,0,0.7043612
0,0,1,img_51f53546-5814-4804-9a83-72565db44f62.jpg,4,0.6539736
0,0,0,img_442eebe1-b780-4e24-8e77-defd9586664b.jpg,4,0.7361067
1,0,1,img_3304ad3e-e476-4aad-9d3f-ef7b32cdbfab.jpg,0,0.6236068
0,0,1,img_65d61793-1ab1-4a2e-867b-e4588d7f720f.jpg,7,0.6506618
1,0,1,img_556036d1-5498-4a5d-a813-108bce46e7b2.jpg,2,0.6897192
1,0,0,img_fb984924-792a-40d5-b01d-d9a0b6481aa6.jpg,8,0.8176195
0,0,1,img_77b25b86-1b0c-403a-bc4e-24ee38d2a6f8.jpg,4,0.63584185
0,0,0,img_642ef61a-802d-4bf1-8c2b-2dcf3f5775ad.jpg,4,0.6992296
0,0,1,img_1f7551a7-d801-4b43-930b-5fc3a58ed6ba.jpg,3,0.906919
0,0,0,img_a6f73407-58c8-40db-ab03-e92bb65f8205.jpg,4,0.699052
0,0,1,img_374c7a1c-310f-4fff-9caa-0e7378ca2575.jpg,6,0.75698835
0,0,0,img_ae4bd1ec-2c02-43f6-83db-17bdd77bc7ab.jpg,4,0.7050517
0,0,0,img_939f931f-e1fb-4fa3-be62-f828b71d3115.jpg,7,0.8773259
0,0,0,img_fef6a427-9a71-4c27-a967-4d47cc2ea425.jpg,4,0.74555814
0,0,1,img_2108a148-0fba-4bb7-9a1d-0443ccd4ed6a.jpg,0,0.60992783
0,0,0,img_5f925168-3a74-4b98-bbda-20ace785b178.jpg,5,0.68237364
0,0,0,img_2588c49b-0642-4ea1-9993-0e479e5a8d52.jpg,6,0.7247442
0,0,0,img_11a12494-1ebe-423f-b05a-e2cdf7d3bdc2.jpg,3,0.81229
0,0,0,img_5bec17c7-1859-434b-bb99-732ac14168b4.jpg,0,0.62484616
0,0,0,img_9e981982-a9c6-469b-940f-08bb36cf7240.jpg,6,0.60216916
1,0,0,img_f2dc65dc-13d1-4bb5-a264-98a6f0a6b82b.jpg,7,0.8032735
0,0,1,img_57957621-0a6c-4856-9575-88bc164e4c34.jpg,0,0.6201744
0,0,1,img_094ff7af-7360-40a2-89ec-cbda8c1a4a64.jpg,3,0.6125064
1,0,1,img_90829528-91ca-498f-8e72-7ce02e9f4f3a.jpg,3,0.851364
0,0,1,img_87fd01b3-fb5a-44b8-ade3-1631e5a84784.jpg,1,0.6526407
1,0,0,img_a30607fe-f71d-40e8-acbb-5b9431611719.jpg,8,0.7040566
0,0,1,img_f45b6ed0-5968-4165-a52b-43991def428a.jpg,5,0.81351316
0,0,1,img_1d56a636-605e-4925-b046-02b2f6f0bbc9.jpg,4,0.6809565
0,0,0,img_0a7850c9-f52d-410e-9a6e-a3deb7b5ed0b.jpg,7,0.7133333
1,0,1,img_64702630-4aa8-46a5-8fb4-001edcd9e55e.jpg,1,0.64741266
1,0,1,img_89afa56c-5d31-410d-9db4-c9c8e431cd39.jpg,4,0.55221945
1,0,0,img_87f5684e-2b27-4e84-886d-136deb247d6b.jpg,3,0.61900985
1,0,1,img_d8ffb2af-b09e-4ba3-92ed-bb8fbdb9e7d0.jpg,2,0.72137135
1,0,0,img_1afff48e-4618-4f79-8f8d-70148f548393.jpg,0,0.64796567
0,0,0,img_413e516c-5def-4d37-a316-4162ef1e2bd8.jpg,7,0.6061937
1,0,0,img_5d7cbde7-c795-4230-be19-2f4ca080eaea.jpg,2,0.6429109
0,0,1,img_b0352d90-4786-4172-8710-bac96e5f24f6.jpg,4,0.8248909
0,0,0,img_5abb27cf-5409-4e3f-a98d-a72955a529d7.jpg,3,0.77917236
0,0,0,img_22b78992-bdf3-4a5e-b08c-d0fba9611306.jpg,6,0.7477623
0,0,0,img_0d585001-b5c1-498b-8871-9254bef1c33f.jpg,4,0.8069684
1,0,0,img_1b9902f8-1cdd-4dab-8b83-46f6963d2edd.jpg,9,0.64377934
1,0,1,img_b0012d69-0e74-49a4-bde1-48e8d651b485.jpg,0,0.6359056
0,0,0,img_12fdbacf-8bac-4eb3-8a04-282ee988e6bd.jpg,3,0.5747229
0,0,0,img_7ff70eb5-c00f-4f9a-af93-d9530bb02022.jpg,2,0.7734431
0,0,0,img_e668d6f2-79db-4abe-9c57-c6c675e7f0af.jpg,0,0.65081775
0,0,0,img_b70ee3fe-7444-45bf-beae-6c90adcf10c6.jpg,8,0.80814326
1,0,0,img_f2d8a893-15bd-4adb-bbdd-4493e81c18ad.jpg,3,0.82231486
0,0,1,img_b83591ba-264a-46cc-b73c-fd2ca144ac2a.jpg,1,0.60657346
0,0,0,img_65582396-7f90-43e3-96e3-245fa7e04ac2.jpg,3,0.6317803
0,0,1,img_fd859495-246a-45c3-994f-297651e10f4b.jpg,3,0.55693257
0,0,0,img_42b597a1-09a0-4697-8b49-f75aa979194e.jpg,8,0.737532
1,0,0,img_193fe95d-3350-4cf8-b4c6-114c1cb33cdf.jpg,2,0.90767515
0,0,1,img_f9c3dbef-4996-4541-9ff6-8a5c596594bd.jpg,4,0.8005454
0,0,1,img_222bc62f-dc9b-46bc-a728-4e1b5d5d45e2.jpg,8,0.6715965
0,0,0,img_c2b124b1-0bba-4b96-ad85-0757656fbcf7.jpg,5,0.66965514
0,0,0,img_713ace03-2341-4bac-ab48-a26f27038823.jpg,6,0.7181331
0,0,1,img_21506aeb-808c-4208-ba93-7f35e25c5c73.jpg,3,0.72522986
0,0,0,img_36a303e9-db58-4ea9-ac1d-c60e8e9f6007.jpg,3,0.5966996
0,0,1,img_7788e874-65f1-452b-b872-bc30f1e2221d.jpg,0,0.81556785
0,0,0,img_aa5602e8-60db-443e-a5c7-9f29522440d2.jpg,8,0.6263509
