small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,gmm_score
0,0,0,img_cc1d50e5-a81b-45c7-a06b-15e9a9fdfd17.jpg,3,0.7725828
0,1,0,img_44b3d079-0db3-4efb-b148-9e0eda3232a1.jpg,3,0.86833334
0,0,0,img_b714238f-59e6-4363-a4a7-60f6dfcedab3.jpg,0,0.5983651
0,0,0,img_b1e071ab-e72c-45df-b188-7ca4c90cb88e.jpg,8,0.6229484
0,0,0,img_8d434ae6-ff07-4053-b6b8-9ea07931c0f7.jpg,4,0.7794308
1,0,0,img_8801c479-74dd-466f-a558-95c61071a92d.jpg,5,0.84613764
1,1,0,img_cfe3857d-fca7-4d6a-aa1b-249ac9d26cc7.jpg,3,0.57041514
0,0,0,img_96e79459-934d-4e06-b063-8aaceae0bebe.jpg,9,0.78442746
0,1,0,img_17372ab0-bbee-4d39-a6ac-5e4a32d02de0.jpg,5,0.737779
1,0,0,img_c25ca093-2c06-4fdb-b679-87726d5ac1ad.jpg,2,0.7090163
1,0,0,img_1f75884f-a543-4840-8103-1fb3f8acaab4.jpg,9,0.56675494
0,0,0,img_173f0e74-e2d3-4388-9627-294a7fce4f8c.jpg,9,0.7512863
0,0,0,img_c57a835b-2c56-4375-b9ab-d67a6054aa09.jpg,3,0.83264697
0,0,0,img_00a34e2b-8a10-4854-b2a7-a14bb8db8ff9.jpg,1,0.7247592
1,1,0,img_1a15d62a-59c1-47a4-96a1-41d31f0c5499.jpg,7,0.85512
0,0,0,img_e34fb0aa-cbf0-4e21-9107-16c82f53853a.jpg,3,0.69898
0,0,0,img_88ab6d16-3660-469e-afd9-be0f60debef0.jpg,9,0.58518
1,1,0,img_a52a99e3-0db0-44cf-8a9f-a521928f8946.jpg,4,0.62492347
0,0,0,img_1c1a6147-eb3a-49fb-a223-ee5b7174b471.jpg,8,0.6944038
0,0,0,img_3c5fb72e-7548-4cfd-a1e2-3eaf6de0bca0.jpg,7,0.73575956
0,0,0,img_b1692abe-c82c-4792-9431-0449bc5f04b0.jpg,2,0.5846135
0,1,0,img_a34b5226-c4cf-4648-a8f6-ae71b804701a.jpg,5,0.5769888
1,1,0,img_de957e5d-2085-4e30-a176-6c4311043317.jpg,4,0.79060495
0,0,0,img_6fb744e8-a1a4-4745-88b3-680aaa7c2386.jpg,4,0.72295916
0,0,0,img_e818989c-1963-4e83-8439-1cd9287ebfdb.jpg,9,0.7244327
1,0,0,img_74c0f24e-b06e-4f18-9fd3-0a40d491a900.jpg,2,0.7914874
0,0,0,img_4055e285-5edb-4b8f-87b8-abdb2697961d.jpg,8,0.6476606
0,0,0,img_c7343738-a278-45f4-8697-7819d0d5ed80.jpg,3,0.6923955
1,0,0,img_510b0032-a716-4c66-a7c5-d385fb6a704c.jpg,0,0.59659225
0,0,0,img_05a8d0aa-d4b9-4555-81be-dd04613a5d33.jpg,3,0.76820815
1,1,0,img_aef9b962-51ab-4baa-a5df-3b32fa056750.jpg,4,0.7660443
0,0,0,img_6edc7269-1a6a-4a65-ba1b-9569a72002b3.jpg,4,0.8287714
0,1,0,img_82f89ef2-feca-479e-b231-5fc4611c2e5a.jpg,4,0.70446813
0,0,0,img_bafe67b4-56aa-4a46-a384-67f8366479a9.jpg,6,0.7420646
0,0,0,img_351ca9c8-47b3-48ec-a938-adcdba495582.jpg,3,0.6539535
1,0,0,img_3be1246a-a3cc-43a7-9a24-0b31fca51b27.jpg,1,0.7335552
0,0,0,img_6bb8353b-dd41-43b1-bd7b-93e6303ff607.jpg,4,0.82045615
0,1,0,img_1d2cb7b1-88f9-4f10-b8d6-750cab51376f.jpg,3,0.84883565
0,0,0,img_3edbdee2-ddc9-4a29-bdec-e6341d01c869.jpg,3,0.6276455
0,1,0,img_64547c6f-0fcf-4b58-8b54-de261bafcc33.jpg,4,0.8011481
1,1,0,img_cb448f16-6870-4cbe-89fd-1a613dcf43df.jpg,3,0.79245013
0,0,0,img_305d8d10-3311-4235-bb12-f79df03c92cd.jpg,3,0.807196
0,0,0,img_ed46ab3d-fc80-4711-9469-ca54acbabfa6.jpg,0,0.63783437
0,0,0,img_ff509663-3a2c-4537-a561-993891496256.jpg,7,0.8331791
0,1,0,img_2d40633a-6682-4bdb-8d2d-0851a129eec6.jpg,7,0.8456116
0,0,0,img_9d228502-24b4-4299-9153-6c172a9812bf.jpg,6,0.76428425
1,0,0,img_d510023d-bb44-4ac0-bda7-a245121b513c.jpg,0,0.77150893
0,1,0,img_8bed70ac-3877-4cef-9258-c0eeacb941fe.jpg,7,0.65120107
0,1,0,img_3f1e6ffc-9eb0-49b4-8442-576b47964ef7.jpg,5,0.77192533
1,1,0,img_55210512-17ee-4798-8926-f2e04185dab5.jpg,0,0.8088153
1,0,0,img_d284b18b-ffbd-4307-831c-5f45b315bb14.jpg,0,0.71724784
0,0,0,img_ef525a46-2a7a-4eb4-a0d9-949b5e2c77b0.jpg,0,0.64532
0,0,0,img_ac5b6a84-59fa-4ef1-b177-627a263d1713.jpg,3,0.6783024
0,0,0,img_24a3f196-0121-4ac9-a870-b1cfdae85e85.jpg,8,0.80790865
0,0,0,img_8440db52-570c-4ea2-ad70-e1fe7f1b3fbb.jpg,4,0.68176997
0,0,0,img_53e074d0-d097-4eb8-ad09-7d4ce8bcc907.jpg,8,0.700853
0,0,0,img_2304cedf-c276-4b0c-afeb-31b92988b91b.jpg,3,0.62572134
0,1,0,img_fefde037-0f3b-4f30-a753-c484b25101c3.jpg,2,0.5990168
1,0,0,img_069c8708-7a06-4826-b3df-bb6adbd40c1d.jpg,8,0.58876854
1,1,0,img_470e85a4-22cb-4e65-90dc-551e4fec1a15.jpg,8,0.56127775
0,1,0,img_a04e9569-e7f1-4c73-8c96-cb62f48ded50.jpg,0,0.8198662
1,1,0,img_f5bd9dce-fd99-4042-ac2a-a8e28330fe07.jpg,0,0.65416384
0,0,0,img_87f44cef-d234-4e5e-9b68-019990945199.jpg,7,0.7936305
0,0,0,img_cd3458a1-6610-4a6d-a9ed-979d69c39339.jpg,3,0.59749633
0,0,0,img_c2e19d3e-c1f2-407e-8aa7-b0f068e0aa72.jpg,9,0.5974544
0,0,0,img_976010ca-28bf-46a9-9148-3285e17e3644.jpg,6,0.6590198
0,1,0,img_423d1195-bf28-45b7-955c-cf884ead34ac.jpg,5,0.79258186
0,0,0,img_05e34e57-9b71-4df9-acdd-47557a7dd2c8.jpg,5,0.70542586
0,0,0,img_24b4424e-e98b-4386-9aee-90108396e0e2.jpg,3,0.690485
0,0,0,img_8097c01a-1a18-4fb5-94a5-4192aed321d4.jpg,1,0.62267894
0,0,0,img_396309c6-6895-436f-9b25-d8312b326d70.jpg,9,0.75588495
0,0,0,img_53a9c2cc-e8ac-43ff-b875-4b375010d94e.jpg,7,0.62648517
0,0,0,img_66d7cc81-e450-47a8-bb47-c34018d72103.jpg,3,0.56405056
0,0,0,img_c7372f7d-00a2-431f-872c-84ebd0677a35.jpg,6,0.674432
0,0,0,img_d73f3056-41a7-4cfc-b240-cef211c1016f.jpg,9,0.56470907
0,0,0,img_fbf09f5d-aaad-47cf-99b7-0f724770d7cb.jpg,4,0.7127184
0,0,0,img_47052186-49ca-4c07-9fc3-ed24ee82a046.jpg,4,0.70032185
1,1,0,img_f487d3d9-7477-4328-9faa-6dd5a7df92ea.jpg,3,0.71409005
0,1,0,img_1bdc582f-b575-428b-a3d9-53065a7f83e6.jpg,7,0.6193282
0,0,0,img_7797aa8a-3a2a-4dfb-a8da-c85553fa75d6.jpg,4,0.6146431
0,0,0,img_bc688a7f-e46e-452a-89ce-8afc70af9b1a.jpg,9,0.67143023
1,1,0,img_81e29902-e872-44d5-8b15-e28792c78e1e.jpg,2,0.70568454
0,1,0,img_1f78cb9b-3db9-4e1d-8b3c-1cb9940bb1cb.jpg,3,0.8596777
0,0,0,img_857d29ee-9af7-43e6-87b1-367b57e2133a.jpg,4,0.7606853
0,0,0,img_c68bf952-d048-4bbd-a5de-2d9c14b8a861.jpg,0,0.64149374
0,1,0,img_233e3daa-1ee3-4e20-bd52-7d4d9ca0e044.jpg,4,0.74719226
1,0,0,img_80dc125e-fcdb-4361-b07c-04795d03d312.jpg,8,0.80171347
1,0,0,img_fa09cb7a-c151-489e-8faa-8d5765d7d2f9.jpg,8,0.6655303
0,0,0,img_72e44016-d137-4a68-b2dc-95aae128f2de.jpg,8,0.643724
0,0,0,img_4d22a533-b30c-403c-91a7-6b77e74f976e.jpg,7,0.6181914
0,0,0,img_7a702ea4-5240-40af-b1fc-93c72b38c7e9.jpg,6,0.59604454
0,0,0,img_615ae326-d254-45e6-8b6f-93774c48c8a6.jpg,8,0.74334955
0,1,0,img_0ef3128c-3bb0-426a-81a3-41ce62bdaa5c.jpg,9,0.63304436
1,0,0,img_f57316b4-af49-4b77-8bdd-ceb5134796aa.jpg,5,0.5839127
0,0,0,img_cd2e162b-8d28-4fe7-919e-adbcf6a69740.jpg,3,0.59534395
0,0,0,img_b2d46718-b30f-4b6a-9a5d-3c4efd8467de.jpg,4,0.5587111
0,0,0,img_34b9ef3c-21ad-44dd-ad9c-0194a833d246.jpg,7,0.59876645
0,1,0,img_81e51644-d357-420c-aabf-3a3a8378a686.jpg,4,0.64960825
0,0,0,img_3f8d176d-a517-4dcf-8f23-e117d295bb51.jpg,7,0.73536265
1,0,0,img_1330be2f-1f68-4063-bda3-979d2ad8c8f0.jpg,3,0.7790698
0,0,0,img_f143dfa6-2b58-4a8b-b5c3-c4c934e76522.jpg,5,0.7291242
1,1,0,img_e3f11858-6963-4d15-8531-1b68201ae553.jpg,9,0.73088264
0,0,0,img_8eeb75fb-2ba7-475d-9e41-00dbe97a3ed4.jpg,3,0.7490458
1,0,0,img_0f68ace9-01f1-4ea9-9bc2-e5829d9c5062.jpg,4,0.87088215
0,0,0,img_1a47425c-f307-4891-9af6-db52adac33f8.jpg,9,0.78949606
0,0,0,img_1e0108ba-12de-4285-b95a-7b51a7a46afa.jpg,3,0.6113493
1,1,0,img_c4c8a7b5-e37e-4ee9-8caf-0572b67c5290.jpg,4,0.81823266
1,1,0,img_1db41ea9-02a3-40c2-9a83-09b2f9766d8a.jpg,3,0.7307189
0,1,0,img_b73c6d79-7a8d-4d54-ac13-ad709f675549.jpg,0,0.60225457
0,0,0,img_04c4207a-968f-4318-8cd6-088cbf189bee.jpg,4,0.59674084
0,0,0,img_ac40503d-ee0e-4da2-8a6f-759a96dfa4c3.jpg,0,0.6841953
0,0,0,img_056eb29d-cace-4a50-8200-29c9083e9fb3.jpg,3,0.811886
0,0,0,img_bbc25efb-f028-47ee-b4c3-4b1ee142a386.jpg,8,0.6425683
1,0,0,img_4c6593c5-6711-4a23-8ae7-c55405c6727d.jpg,5,0.6725713
0,0,0,img_1ea88b11-03d5-4273-a8e7-a57866c3508e.jpg,4,0.58052474
1,1,0,img_e81b34d2-607b-4ee3-a412-cbda5bb512fd.jpg,0,0.6742128
1,1,0,img_40186f3f-aa58-4449-9229-f2d7f4ac1544.jpg,3,0.7910422
1,0,0,img_1da8cd9f-fa87-4631-a450-ea0023dface7.jpg,3,0.8176495
0,0,0,img_c426d9e9-34c2-496c-938f-d05d374c138e.jpg,7,0.5881712
0,0,0,img_53a04af5-db97-48f1-be3f-bcbb60957141.jpg,3,0.83041877
0,0,0,img_c4d3f52c-41b6-40b9-b653-7b3560bcecf6.jpg,4,0.65968055
0,0,0,img_0e2802ba-e0b9-4680-a3dd-6e4042bf403f.jpg,6,0.80078965
0,0,0,img_fe81cbdd-3987-4d46-bbae-f7eff568ee7e.jpg,7,0.6561562
1,1,0,img_abf17164-d6ab-489c-9499-88f2d2d31fc6.jpg,3,0.73916495
0,0,0,img_ce5f1fbd-c09f-471d-985e-08e9ad8d8c67.jpg,4,0.7168939
0,0,0,img_811a140d-35e1-4b08-aaaf-303441412d1f.jpg,3,0.6453285
0,0,0,img_9672ec82-e89b-4923-81c0-e15f5d359dbf.jpg,9,0.66198903
0,0,0,img_cfb57b86-4f2d-4cf0-a7f4-305e40b44113.jpg,3,0.87425506
0,0,0,img_2a1d9a86-416b-4242-9a4f-6d40ea337f5f.jpg,3,0.59773517
1,0,0,img_3cae40f0-6120-439b-ae4f-29bdda13fe78.jpg,5,0.8168515
1,1,0,img_9dcaaf0a-7622-4f09-8365-fcdc0858163c.jpg,6,0.701009
0,0,0,img_805cb588-d757-4ac8-bddd-f63c03275b37.jpg,9,0.6931823
0,0,0,img_70ad2ade-dfa6-49ca-a660-67d67131ac52.jpg,0,0.8628809
0,0,0,img_63805fcf-77c1-4d0d-a846-a3621fa4e1bf.jpg,0,0.6259984
0,1,0,img_9ed30e79-db68-4cbb-879d-bcf445d285b9.jpg,4,0.682184
1,1,0,img_91af417d-87ed-4fdd-90a1-888979133fde.jpg,7,0.6578773
1,1,0,img_e5759a2b-b885-4e06-9a40-56c177e71a79.jpg,0,0.74885136
1,1,0,img_b5aaa0b0-b56e-4584-a901-2c0648c821f1.jpg,4,0.8583619
0,0,0,img_67a206c2-bdb3-4cf1-983a-7be833fd14bf.jpg,1,0.7895983
0,0,0,img_931ab56b-85b3-4a0e-a91c-4d6f7f9b121d.jpg,8,0.7415673
1,0,0,img_f82eabf5-4730-4691-8dc3-b6f7e5999e48.jpg,0,0.6790594
0,0,0,img_be104652-b8be-4007-b816-91035a7d2423.jpg,9,0.8488871
0,1,0,img_be819329-1076-43c8-b863-f6150cd5f9aa.jpg,4,0.7402048
1,0,0,img_cfe91b8d-0326-4cc3-9578-6ad8e3e6f3ce.jpg,0,0.6536149
1,0,0,img_d7f3f340-9343-481e-8dc7-32810c325031.jpg,8,0.631537
1,1,0,img_a44da894-cd4f-43d0-8791-47c57e63e790.jpg,4,0.859007
1,1,0,img_cc775300-cdc5-4a66-8718-d3212df710ab.jpg,7,0.8675936
0,0,0,img_e716b1d2-9c4c-4b57-8eeb-abad4e34dc7a.jpg,7,0.6381896
0,0,0,img_163d5a61-3a32-4b69-a474-9bf68a85bc9b.jpg,7,0.6000249
0,0,0,img_954f62e9-a108-4f9c-8982-a2485aae51bc.jpg,3,0.70372546
0,0,0,img_c6145e2e-efc5-419d-ba45-6fe0762ef8e3.jpg,3,0.839646
1,0,0,img_3bea80a8-de1d-41a7-8495-9bb7088b33ff.jpg,4,0.7438682
0,1,0,img_7053bf42-3575-415b-acf3-84d2aa5b177c.jpg,4,0.7091545
0,1,0,img_23ca8fc9-ffcf-4120-a63b-08890b41a28e.jpg,2,0.5823628
0,0,0,img_16bba653-f75b-4801-88a0-b8c7a9b46bc8.jpg,5,0.6798328
0,0,0,img_2286ad8a-4de1-458e-abcd-384f41766a6b.jpg,3,0.69458485
0,0,0,img_c71aef48-9dde-4926-957b-39d08970b1a1.jpg,3,0.65494174
1,1,0,img_ec3ebcfe-ae97-4ade-9ba3-91a968a597a6.jpg,6,0.8572811
0,0,0,img_56a883d8-2e22-470d-9cae-54ff2be52a50.jpg,3,0.707677
0,0,0,img_3f7c748e-7b45-4517-986e-b564bfd13f73.jpg,4,0.5834685
1,1,0,img_a01a08d4-a4d2-4ed1-a3fa-b64739e612dc.jpg,0,0.63538086
0,1,0,img_6d4f0f36-6f07-4985-8a1c-cd6b42264e81.jpg,8,0.77224034
0,1,0,img_285eceff-e424-4e02-9eee-d8a69d91b760.jpg,5,0.57945627
0,0,0,img_6715b64b-9fff-41df-8cd7-6a5b4187fa1b.jpg,3,0.77557236
0,0,0,img_3a119dfb-9095-4305-b4c6-8f918a271121.jpg,5,0.79970247
1,0,0,img_9d1bcbd5-79f8-40ce-9d97-1920abdad2d4.jpg,7,0.72823954
1,1,0,img_9c0cda6e-3f11-4d70-b2c4-4fcd74dcdc04.jpg,0,0.8067047
0,1,0,img_57f2eda6-5627-416e-9945-b2c600beed9e.jpg,4,0.55332476
0,0,0,img_005cbbe4-1b70-4928-a2dd-85f1abce330c.jpg,0,0.74506676
0,0,0,img_4838622d-92e0-4654-8057-c310c1d65c4c.jpg,0,0.73673594
1,0,0,img_b8cdebbb-5641-4e49-b050-eeb3b23d59c7.jpg,8,0.76934767
1,1,0,img_b16d3300-80ef-47a3-add7-8a15a32cec73.jpg,9,0.7627244
1,1,0,img_ab101471-6e21-4d86-b323-f465ec0f89ee.jpg,3,0.8053996
0,0,0,img_9aba489b-448d-49de-a968-f96108c4af0c.jpg,4,0.6774085
0,0,0,img_548a57c9-0025-455a-99f6-1a0889354b65.jpg,0,0.65993994
1,0,0,img_880446e4-3e94-49fb-b13b-8d7701c1e88d.jpg,8,0.80085504
0,0,0,img_e3f81cde-48ab-4518-870e-62ffa28b4949.jpg,9,0.746008
0,0,0,img_07be19c5-4cfb-49b0-8628-669b00c0008c.jpg,6,0.87556523
1,0,0,img_9b9013e4-2215-47c7-9bec-36af3c3fee34.jpg,0,0.79137033
0,0,0,img_6ffd3f84-162c-474a-832a-b04b84fa0a56.jpg,7,0.58090484
1,1,0,img_7df21bbe-902b-403e-86fd-14df15996df6.jpg,7,0.85849965
1,1,0,img_da006de9-893d-4a61-89cd-0857b909af3e.jpg,9,0.81743336
1,1,0,img_b9141305-38a1-412c-9b63-d8c5477e6c6c.jpg,3,0.7061318
0,0,0,img_59cde22d-5597-4b50-9f96-4224a38ba687.jpg,8,0.83944064
0,0,0,img_15f432eb-555c-4880-bb76-9f5c540240a3.jpg,8,0.727203
0,0,0,img_27b4aaa4-07c2-4058-a050-f9d0734f2067.jpg,7,0.69565934
0,0,0,img_87364de2-0919-4a17-b6df-75f7e358962e.jpg,3,0.6455509
1,0,0,img_93f270af-d82c-4339-883e-d12e7888fc36.jpg,4,0.8540575
0,0,0,img_8ce1ed52-cf6a-4f70-8b2b-60e149ba9c32.jpg,0,0.7714386
0,1,0,img_0f8f616f-8f63-48dc-9643-7de839005285.jpg,5,0.6572287
1,0,0,img_ce963c5e-1451-48b3-9cc5-d49138248641.jpg,1,0.57708424
0,0,0,img_53f4e4f3-1e1f-487e-b8b3-efcc416961aa.jpg,2,0.8407715
0,1,0,img_5bd69788-ce89-4e1c-9a40-df3abcb8a4c5.jpg,1,0.6872169
1,0,0,img_3226f9d1-d6d3-4be1-a2a6-78a03ee04a70.jpg,9,0.65335816
0,0,0,img_5f972393-78e7-44ff-b9c8-0ea714c4696b.jpg,7,0.6640568
1,0,0,img_b492ebe6-0ad0-4e5e-911f-726c56410d85.jpg,3,0.718573
1,1,0,img_cdd6b232-2bc1-4b67-92fc-2855500be731.jpg,5,0.90411484
0,1,0,img_c2c6987e-5572-4b6b-a427-fa0e24d2872c.jpg,0,0.6909331
1,1,0,img_e42ad1e9-246d-442f-941b-45d7d1f7eb48.jpg,4,0.8411126
0,0,0,img_4d404dba-c255-4dbb-ab42-5a5b8cd567fa.jpg,6,0.8181505
1,0,0,img_e41ee823-3310-4cdd-b542-cef5d941f8dd.jpg,3,0.65254325
1,0,0,img_d9ca5ca2-422b-4d57-b01e-837be44af93e.jpg,0,0.5819551
0,1,0,img_6ce2c629-48b9-45aa-91bb-8648a2a4b6a4.jpg,9,0.5720986
1,0,0,img_2635596e-9d98-42c3-8893-be0fe65d9416.jpg,2,0.57913864
0,0,0,img_ff271f7b-5f93-4e9e-a95d-d8dd0e46b40d.jpg,9,0.758309
0,0,0,img_7a28b3a2-f636-4e2a-bc42-a1b268afb16d.jpg,7,0.65903795
0,0,0,img_b510cc76-4602-41ab-9fa3-833092a06b5d.jpg,6,0.8619256
0,1,0,img_9f23c199-29c6-40fb-9524-c4dbda7d6c59.jpg,4,0.9058782
0,0,0,img_afb6451a-f4af-4a2b-92f7-a29256480699.jpg,9,0.7566695
0,0,0,img_ea8cc80d-267c-40b2-9e58-cecfeaffb450.jpg,7,0.8589336
0,0,0,img_5e3dd816-5645-45d6-a32f-86073bd59077.jpg,8,0.6421516
0,0,0,img_37d6d373-22de-4163-a1f3-b80d0d9fb9b9.jpg,3,0.64946634
0,0,0,img_1b910294-f99b-441b-92e8-398283295dbb.jpg,6,0.8806524
1,1,0,img_e96bad28-a295-4f90-9c24-2b30fb222bf4.jpg,3,0.7308438
1,0,0,img_5000ffca-5d44-4332-a66f-902dcad9274c.jpg,3,0.6459839
0,0,0,img_a3634040-dc86-4917-81a0-511269c9bff7.jpg,1,0.5992878
1,1,0,img_98ef55c9-c013-40b8-845c-cbc8813731cf.jpg,4,0.8171959
0,1,0,img_cf532292-ad27-44d7-ba62-b513214eba80.jpg,2,0.59263647
1,1,0,img_9886b35a-ce56-4eef-a53f-11fbca445b5c.jpg,4,0.71325433
0,0,0,img_8ad34fcc-0ed5-4e4d-b803-4a8965a31cdb.jpg,4,0.80619115
1,1,0,img_5b81db31-58d3-4baa-9142-5fae7250a2cc.jpg,3,0.7491156
0,0,0,img_f2ff900b-f144-425d-aa9d-95ebcdebae93.jpg,0,0.65125513
0,1,0,img_14719361-bf05-49bd-9aca-3851c222270f.jpg,7,0.8391859
0,0,0,img_a09075fb-6aeb-48f5-a187-7948dcf3a6a4.jpg,4,0.7109621
0,0,0,img_b2f925c2-49cb-4676-b355-4c89d647cc17.jpg,3,0.7477189
0,0,0,img_5ca8c42c-a160-4f91-9b8d-d4561a513617.jpg,1,0.6502372
0,0,0,img_9c01546b-f018-43ff-ad4a-cf9c337043c5.jpg,2,0.79628325
0,0,0,img_844953c3-e00a-4b76-b674-737c3b7c96d7.jpg,3,0.83109903
0,0,0,img_fe2df9aa-9fae-4989-b9d7-ed87c4bb3d2c.jpg,5,0.57908934
0,0,0,img_70b4a626-2be9-41e8-aeea-2a7b1da3e07a.jpg,7,0.7405789
0,1,0,img_46cdaaa0-470e-4e4b-baaa-a9871c103a23.jpg,2,0.76776904
0,0,0,img_7014e049-89b5-4bb1-a7cf-b14797a42371.jpg,9,0.8372904
0,1,0,img_d75dfa9a-33c1-4739-b61e-9e93be11f728.jpg,7,0.77152526
1,0,0,img_0a0f5bd6-5634-46c3-a82e-afab1387ea02.jpg,2,0.5757069
0,0,0,img_7f8f3503-e4b4-4c0d-9b11-a5ead90d4e0a.jpg,3,0.8107317
0,0,0,img_572c5688-ea03-434a-a100-520e2b135289.jpg,0,0.72949886
0,0,0,img_c9085a5e-9172-40d3-bdab-e79a7ea8dd69.jpg,6,0.69681394
0,0,0,img_76b6541d-b658-42d5-a2af-2c3cb7153791.jpg,3,0.6270522
1,0,0,img_f3308ef1-79ed-4cb3-acb7-abdbb94b800e.jpg,0,0.88527286
0,0,0,img_426ee1f4-8eb3-4284-a1fa-51c696698898.jpg,7,0.6633996
0,0,0,img_08d9421a-b74d-4179-9b61-cb3a3476ea81.jpg,7,0.6727958
1,0,0,img_002a594d-0ee8-4f8f-8197-a5490c874d6f.jpg,3,0.88604087
1,1,0,img_08015497-0fb6-40c8-9d0b-5ca273852729.jpg,7,0.85707027
0,0,0,img_a8d94409-d2cb-4e71-a70f-87d9fb83f3e4.jpg,8,0.6061735
0,1,0,img_b2f516b8-a9c3-4ae5-a8a4-b05e16020af6.jpg,9,0.65723205
0,1,0,img_9ce7f4e3-8763-45a2-af79-7412d401dcba.jpg,1,0.77162504
0,0,0,img_cb265fd4-5cd8-4a3b-8c69-619d2b3a3c35.jpg,6,0.77380645
0,0,0,img_50b8dc53-7018-4d0f-a700-c35b14d7c8ee.jpg,2,0.6022538
1,1,0,img_31a4b3fb-3d96-4db4-9e43-a7bf0b18079a.jpg,4,0.72774637
0,0,0,img_bd45afb8-94e3-459f-8abc-4c92028a0e0a.jpg,7,0.87055814
1,0,0,img_dedd5546-abf8-4b5e-832d-d4227094f359.jpg,3,0.7153076
1,0,0,img_315cbd2b-f184-4079-b022-ce3ab7006ec8.jpg,4,0.5633233
1,0,0,img_9d2c5672-b2fd-473c-86f5-2617eef601b7.jpg,3,0.56999487
0,0,0,img_1b34d57a-aca9-4d77-ada3-1502e0ab9ecc.jpg,6,0.83924675
0,0,0,img_e464cb04-47b6-4391-8973-b12ba2ce11dc.jpg,0,0.7021488
1,0,0,img_e8f30288-cd89-4175-9e64-5a571d749bf8.jpg,7,0.66289055
0,0,0,img_c94485f7-7a0d-4ca4-9ed9-31a91a014f7f.jpg,3,0.8068611
0,0,0,img_add9f7c1-352f-42bb-89fd-e87bf87fcc7f.jpg,8,0.75019443
0,0,0,img_01af6988-4b8f-41f8-8892-cb02daee3bff.jpg,2,0.7701305
0,0,0,img_8ad62d28-84bb-4792-bc51-6ebf499fe95f.jpg,0,0.6482967
0,0,0,img_1fc37456-4895-49a3-af02-b2e876f4eb99.jpg,3,0.7383755
0,0,0,img_94e3fee8-ae65-44c0-b44c-601510083ef9.jpg,5,0.77023554
0,0,0,img_db6af10b-8023-432a-af43-f42fed291881.jpg,0,0.6098152
0,0,0,img_3cd09bff-5665-4173-8fc9-6b87a313a9b3.jpg,0,0.6007534
0,0,0,img_9da49faa-9c76-4ec1-b0fa-77e867e90a56.jpg,1,0.6727338
0,0,0,img_65c529c2-9c9e-4baf-98b8-30866a040733.jpg,6,0.86292917
1,1,0,img_d22f56ef-a091-4145-b793-93190c130bac.jpg,0,0.6345398
1,0,0,img_889ebad1-9954-43ec-bf20-ab7c36e32752.jpg,1,0.671811
0,0,0,img_fd130aca-c3b3-402b-80f3-4d67693f7638.jpg,2,0.81302184
0,0,0,img_04582c19-83f1-40b0-9558-a4ec896fe947.jpg,4,0.7616121
0,0,0,img_a4635df8-9df1-40f8-99dc-a258cabf77e1.jpg,4,0.8176481
0,0,0,img_4361d3dc-1233-4262-90a8-ff5f69cb592e.jpg,3,0.65851754
0,1,0,img_c51ac72f-6444-4b14-afe0-ffaced945b36.jpg,0,0.665142
0,0,0,img_667fcadc-3722-4dc6-9d78-6deec62dfb49.jpg,3,0.73104346
0,1,0,img_dbeff9dc-f5d1-4773-beae-8d2122084ab8.jpg,5,0.6905438
0,0,0,img_b424001b-6dd5-4f99-9323-fc6236b4e2b3.jpg,0,0.56267935
0,0,0,img_cce66e95-615c-4c04-96a2-6c2d48050407.jpg,5,0.7160235
1,1,0,img_a0e5234d-f322-411c-8c49-82399cbeb450.jpg,3,0.8653463
0,0,0,img_eb09a5c6-206d-4bec-b497-8c58149801d5.jpg,5,0.68995273
0,0,0,img_d0824f92-c27d-4aac-b96f-8c1e3a242755.jpg,0,0.7064517
0,0,0,img_14eb5df6-eed5-403e-aae6-6d8d80df34c0.jpg,8,0.6453092
0,0,0,img_c8f4801f-c12e-4a24-bcd8-11ef3e529c10.jpg,1,0.7159047
0,1,0,img_5356ea25-4e62-44da-8637-1b75dc70ea15.jpg,1,0.58595645
0,0,0,img_324fa871-ab04-4123-a0b5-b98415da4488.jpg,3,0.79468757
0,1,0,img_4ef6936e-c476-47ff-b977-640f98a96d92.jpg,4,0.85001564
0,0,0,img_070feae0-dcdb-40ee-be1a-274779e40ea0.jpg,8,0.75926095
0,0,0,img_9c2b20f4-0b22-4e7d-a7e8-ea97a54743d4.jpg,3,0.6047103
1,0,0,img_6659bda5-e49b-4d3b-b7c3-6e745f313c57.jpg,7,0.78873765
0,0,0,img_f71bd4a8-084f-438f-a270-6cd2c8870b0b.jpg,3,0.8149703
0,0,0,img_47ed044b-9f03-4c5d-8e19-d89324dddf90.jpg,6,0.7695622
0,0,0,img_320f1fdd-62d8-4e20-bfe5-a5fc8cb82895.jpg,0,0.74611866
1,0,0,img_643dd766-b6b8-4dcd-8cfd-9672471e213f.jpg,9,0.59710306
0,0,0,img_a764e432-8a0c-4872-8237-f4d837be5670.jpg,0,0.8174607
0,0,0,img_10bcdaf0-a6f0-4ec7-a09b-cd7f8a200df0.jpg,4,0.58403504
0,0,0,img_f5bed952-5fcf-4703-a5de-725e4568c70f.jpg,3,0.75519365
0,0,0,img_38de6d38-142a-433d-a2cb-3608edc72ffd.jpg,3,0.68198633
